"VEHICLE_ID","MODEL_ID","STARTED_TIME","FINISHED_TIME","CHARGELEVELSTART","CHARGELEVELEND","CHARGED","SERVICERENTAL"
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 06:01:32.272,2023-07-06 06:22:30.744,97,90,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 05:32:47.025,2023-07-06 06:23:40.810,,4,false,true
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 06:11:03.320,2023-07-06 06:28:01.982,84,74,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 06:27:10.654,2023-07-06 06:28:51.641,,4,true,true
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 07:52:17.823,2023-07-06 08:01:35.999,33,32,true,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 08:06:48.587,2023-07-06 08:15:41.362,32,31,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 10:02:41.817,2023-07-06 10:25:04.426,39,31,true,false
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 12:29:17.938,2023-07-06 12:31:35.489,24,23,true,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 12:30:22.053,2023-07-06 12:40:34.637,36,33,true,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 16:37:43.259,2023-07-06 16:50:50.169,91,89,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 16:44:35.969,2023-07-06 16:57:46.301,39,36,true,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 18:37:07.230,2023-07-06 18:37:57.263,21,21,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 18:13:02.399,2023-07-06 18:38:29.382,52,45,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 18:38:17.070,2023-07-06 18:39:52.752,19,19,true,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 18:13:46.170,2023-07-06 18:43:15.620,89,86,true,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 18:27:32.466,2023-07-06 18:47:31.170,61,52,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 18:38:14.193,2023-07-06 18:48:50.971,71,68,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 19:56:24.221,2023-07-06 20:05:23.958,49,47,true,false
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 20:03:23.966,2023-07-06 20:09:36.829,24,26,true,false
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 20:09:48.172,2023-07-06 20:10:37.337,26,27,true,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 20:00:07.219,2023-07-06 20:14:21.640,67,61,true,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 19:59:06.817,2023-07-06 20:16:18.906,64,58,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 20:03:28.836,2023-07-06 20:18:24.993,83,76,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 22:06:06.760,2023-07-06 22:29:28.611,72,71,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-06 22:39:50.966,2023-07-06 23:38:38.322,90,,true,false
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 04:21:23.491,2023-06-24 04:35:50.974,88,84,true,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 04:31:24.639,2023-06-24 04:45:39.963,89,86,true,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:14:12.617,2023-06-24 07:34:29.473,34,27,true,false
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:37:10.087,2023-06-24 07:39:21.721,97,96,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:37:06.099,2023-06-24 07:40:47.546,86,86,false,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:38:10.970,2023-06-24 07:42:40.073,71,71,true,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:37:52.018,2023-06-24 07:44:06.321,65,63,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:20:59.926,2023-06-24 09:41:19.691,100,89,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:26:23.297,2023-06-24 09:43:04.582,83,76,true,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:38:15.622,2023-06-24 09:43:22.849,70,69,true,false
"1a74a25866a91c2036c39351e7dc8c2d","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:39:48.760,2023-06-24 09:47:29.852,36,36,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 10:30:13.524,2023-06-24 11:35:45.936,81,72,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 11:13:55.123,2023-06-24 11:37:03.135,64,56,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 11:23:34.262,2023-06-24 11:39:08.071,,97,true,true
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 11:36:24.371,2023-06-24 11:42:54.868,94,91,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 11:11:46.237,2023-06-24 11:44:20.401,38,36,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:15:36.491,2023-06-24 13:36:09.767,36,29,true,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:17:09.156,2023-06-24 13:38:43.460,79,75,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:25:55.220,2023-06-24 13:40:04.430,,91,true,true
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:20:37.780,2023-06-24 13:40:38.109,39,38,false,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:17:59.324,2023-06-24 13:41:02.592,26,21,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:12:47.323,2023-06-24 13:42:48.153,61,48,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:07:33.416,2023-06-24 13:45:25.922,89,80,true,false
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:16:58.432,2023-06-24 13:46:58.719,65,49,true,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 15:39:52.593,2023-06-24 15:51:20.497,52,50,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 15:41:43.968,2023-06-24 15:52:55.680,88,86,true,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 15:44:24.663,2023-06-24 15:58:48.153,55,53,true,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-22 04:13:21.930,2023-06-24 16:02:06.259,62,81,true,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:43:43.455,2023-06-24 17:52:10.382,51,48,true,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:24:51.001,2023-06-24 17:53:27.146,65,60,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:43:53.734,2023-06-24 17:53:50.467,100,100,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 16:58:23.459,2023-06-24 17:55:32.134,28,5,true,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:57:35.736,2023-06-24 17:57:48.118,68,68,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:45:55.648,2023-06-24 18:00:16.865,91,88,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:59:55.940,2023-06-24 18:01:13.726,68,68,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:43:57.455,2023-06-24 18:01:46.514,45,43,false,false
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:53:26.247,2023-06-24 18:05:06.113,37,35,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 19:14:04.175,2023-06-24 19:30:18.620,42,38,true,false
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 21:13:41.036,2023-06-24 21:37:18.308,47,45,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 21:36:19.410,2023-06-24 21:44:00.229,54,52,true,false
ad657d9e2b87df0576cb0f73e43a8049,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 23:24:51.646,2023-06-24 23:47:18.676,68,60,false,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 23:38:43.943,2023-06-24 23:50:05.258,94,91,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 23:48:44.938,2023-06-24 23:50:34.322,,100,false,true
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 05:53:41.601,2023-06-24 06:23:40.674,68,56,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 06:14:38.171,2023-06-24 06:27:18.876,37,35,true,false
"73f583278b1fb9f19621c240df5b31c5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:56:39.958,2023-06-24 08:03:50.858,71,69,false,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:05:27.491,2023-06-24 08:05:14.017,92,87,true,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 08:02:57.049,2023-06-24 08:08:28.321,86,85,true,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 08:03:51.926,2023-06-24 08:10:04.307,96,94,false,false
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:48:56.334,2023-06-24 08:11:55.641,96,89,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 07:54:40.456,2023-06-24 08:13:42.555,66,60,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:48:40.959,2023-06-24 10:04:15.378,64,59,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:58:59.532,2023-06-24 10:10:57.117,,72,true,true
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 09:59:18.110,2023-06-24 10:18:50.428,31,22,true,false
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 11:52:57.647,2023-06-24 12:06:54.920,49,46,true,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 11:54:52.653,2023-06-24 12:17:26.095,81,75,false,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:05:21.670,2023-06-24 13:08:15.959,,15,true,true
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 12:40:11.480,2023-06-24 13:09:36.631,84,70,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:09:58.446,2023-06-24 13:12:14.645,70,70,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 12:58:04.306,2023-06-24 13:12:21.469,48,45,true,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 12:56:59.563,2023-06-24 13:13:48.670,22,19,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 13:06:03.156,2023-06-24 13:16:07.112,39,34,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 14:58:30.255,2023-06-24 15:06:49.585,18,12,true,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 15:01:06.796,2023-06-24 15:11:21.470,62,62,false,false
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 15:05:18.402,2023-06-24 15:13:07.291,23,22,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 16:08:56.367,2023-06-24 16:21:37.364,29,27,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 16:14:06.953,2023-06-24 16:31:11.016,37,33,true,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 18:43:57.061,2023-06-24 18:50:29.173,27,24,true,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 17:59:20.724,2023-06-24 18:52:46.679,79,67,true,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 18:44:27.861,2023-06-24 18:58:27.108,100,94,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 20:50:26.573,2023-06-24 21:08:55.125,67,66,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 21:04:22.582,2023-06-24 21:13:24.074,,6,true,true
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 20:48:28.423,2023-06-24 21:16:11.877,41,32,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 20:58:08.153,2023-06-24 21:19:48.103,76,67,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 20:51:39.511,2023-06-24 21:20:06.468,100,89,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-06-24 22:55:07.553,2023-06-24 23:03:31.199,,12,true,true
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 04:46:34.579,2023-07-10 05:00:15.737,99,100,true,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 04:47:48.528,2023-07-10 05:10:11.834,57,46,true,false
"1d293c750cc5165af5c7266195b1dac0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 06:44:05.412,2023-07-10 06:45:18.885,,94,false,true
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 06:26:37.430,2023-07-10 06:47:11.981,99,86,true,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 06:23:36.625,2023-07-10 06:48:51.719,63,58,false,false
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 06:39:49.424,2023-07-10 06:51:01.605,56,52,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 08:40:06.082,2023-07-10 09:03:51.131,38,29,true,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 07:09:56.168,2023-07-10 09:04:42.541,99,78,true,false
"9cf9888f491b2ee122be311428f3ae4a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 08:21:50.726,2023-07-10 09:09:40.322,58,34,true,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 10:37:59.193,2023-07-10 10:57:08.843,79,64,true,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 10:48:14.549,2023-07-10 11:04:42.730,,100,true,true
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 10:59:56.347,2023-07-10 11:11:21.154,,74,false,true
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 13:07:41.693,2023-07-10 13:17:20.038,40,36,true,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 13:16:08.600,2023-07-10 13:20:10.401,27,26,true,false
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 12:01:56.573,2023-07-10 13:20:55.970,43,39,true,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 12:29:18.935,2023-07-10 13:22:33.788,81,65,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 13:15:00.710,2023-07-10 13:23:27.042,89,86,false,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 14:50:38.790,2023-07-10 15:14:35.685,56,49,true,false
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 15:05:01.641,2023-07-10 15:20:09.616,86,83,true,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 15:20:08.821,2023-07-10 15:21:41.520,,99,true,true
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 15:10:41.742,2023-07-10 15:23:03.509,35,31,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 16:21:53.404,2023-07-10 16:27:41.003,31,29,true,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 16:28:37.494,2023-07-10 16:34:20.510,45,43,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 16:24:34.184,2023-07-10 16:34:51.364,86,85,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 16:14:00.268,2023-07-10 16:36:19.537,,94,false,true
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 15:51:14.433,2023-07-10 16:37:22.058,45,40,false,false
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 16:21:21.425,2023-07-10 16:37:27.607,77,74,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 20:32:05.643,2023-07-10 20:39:36.145,87,86,false,false
"7218b9c79dc23f8ca0aaff4fd88147db","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-10 17:13:11.371,2023-07-10 20:40:44.667,74,51,true,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 05:43:28.176,2023-07-11 05:48:42.314,34,33,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 05:38:36.132,2023-07-11 05:53:40.871,69,66,true,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 05:42:34.455,2023-07-11 06:01:16.365,53,51,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 08:02:26.441,2023-07-11 08:18:51.107,70,66,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 08:00:05.107,2023-07-11 08:19:15.737,,7,true,true
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 08:03:46.521,2023-07-11 08:24:47.705,26,18,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 08:54:21.713,2023-07-11 10:02:47.605,,94,false,true
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 09:44:10.751,2023-07-11 10:04:18.808,89,83,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 11:07:46.694,2023-07-11 11:17:39.264,62,59,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 11:09:51.059,2023-07-11 11:17:50.384,65,63,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 11:19:50.440,2023-07-11 11:23:41.782,63,62,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 13:05:44.203,2023-07-11 13:25:13.404,87,80,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 13:10:10.114,2023-07-11 13:29:18.048,88,82,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 14:36:44.845,2023-07-11 15:00:00.625,100,89,true,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:34:23.412,2023-07-11 16:50:09.063,65,61,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:16:17.799,2023-07-11 16:50:31.621,34,35,true,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:36:25.501,2023-07-11 16:50:49.574,80,78,false,false
ad657d9e2b87df0576cb0f73e43a8049,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:26:44.856,2023-07-11 16:51:55.983,58,47,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:20:16.681,2023-07-11 16:52:02.286,99,94,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:00:44.667,2023-07-11 16:53:09.024,76,57,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 16:39:02.291,2023-07-11 16:57:26.514,93,93,true,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 19:06:04.219,2023-07-11 20:36:22.962,59,48,true,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 20:30:48.515,2023-07-11 20:46:37.348,38,35,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 20:34:37.366,2023-07-11 20:48:35.535,36,33,true,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 22:15:00.929,2023-07-11 22:32:38.362,21,13,true,false
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-11 23:25:57.819,2023-07-11 23:48:31.337,79,72,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-14 04:18:51.051,2023-07-14 04:36:31.119,39,33,true,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-14 04:15:35.169,2023-07-14 04:38:49.909,42,,true,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-14 06:11:43.382,2023-07-14 06:35:02.223,86,82,true,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-07-14 06:38:54.276,2023-07-14 06:41:03.305,,100,false,true
